iid,wave,gender,age,race,field_cd,race_p,field_cd_p,match,attr1_1,sinc1_1,fun1_1,amb1_1,shar1_1
477,19,0,27.0,3.0,5.0,4.0,8.0,0,16.0,19.0,17.0,15.0,17.0
477,19,0,27.0,3.0,5.0,2.0,8.0,0,16.0,19.0,17.0,15.0,17.0
477,19,0,27.0,3.0,5.0,2.0,14.0,0,16.0,19.0,17.0,15.0,17.0
477,19,0,27.0,3.0,5.0,3.0,8.0,0,16.0,19.0,17.0,15.0,17.0
477,19,0,27.0,3.0,5.0,6.0,10.0,0,16.0,19.0,17.0,15.0,17.0
477,19,0,27.0,3.0,5.0,4.0,13.0,0,16.0,19.0,17.0,15.0,17.0
477,19,0,27.0,3.0,5.0,2.0,6.0,0,16.0,19.0,17.0,15.0,17.0
477,19,0,27.0,3.0,5.0,6.0,15.0,0,16.0,19.0,17.0,15.0,17.0
478,19,0,26.0,2.0,13.0,2.0,9.0,0,20.0,20.0,20.0,10.0,20.0
478,19,0,26.0,2.0,13.0,2.0,8.0,0,20.0,20.0,20.0,10.0,20.0
478,19,0,26.0,2.0,13.0,2.0,3.0,0,20.0,20.0,20.0,10.0,20.0
478,19,0,26.0,2.0,13.0,4.0,18.0,0,20.0,20.0,20.0,10.0,20.0
478,19,0,26.0,2.0,13.0,1.0,3.0,0,20.0,20.0,20.0,10.0,20.0
478,19,0,26.0,2.0,13.0,3.0,10.0,0,20.0,20.0,20.0,10.0,20.0
478,19,0,26.0,2.0,13.0,4.0,6.0,0,20.0,20.0,20.0,10.0,20.0
478,19,0,26.0,2.0,13.0,4.0,8.0,0,20.0,20.0,20.0,10.0,20.0
478,19,0,26.0,2.0,13.0,2.0,8.0,1,20.0,20.0,20.0,10.0,20.0
478,19,0,26.0,2.0,13.0,2.0,14.0,0,20.0,20.0,20.0,10.0,20.0
478,19,0,26.0,2.0,13.0,3.0,8.0,1,20.0,20.0,20.0,10.0,20.0
478,19,0,26.0,2.0,13.0,6.0,10.0,0,20.0,20.0,20.0,10.0,20.0
478,19,0,26.0,2.0,13.0,4.0,13.0,0,20.0,20.0,20.0,10.0,20.0
478,19,0,26.0,2.0,13.0,2.0,6.0,0,20.0,20.0,20.0,10.0,20.0
478,19,0,26.0,2.0,13.0,6.0,15.0,0,20.0,20.0,20.0,10.0,20.0
479,19,0,27.0,2.0,13.0,2.0,9.0,0,15.0,15.0,20.0,15.0,15.0
479,19,0,27.0,2.0,13.0,2.0,8.0,0,15.0,15.0,20.0,15.0,15.0
479,19,0,27.0,2.0,13.0,2.0,3.0,0,15.0,15.0,20.0,15.0,15.0
479,19,0,27.0,2.0,13.0,4.0,18.0,0,15.0,15.0,20.0,15.0,15.0
479,19,0,27.0,2.0,13.0,1.0,3.0,0,15.0,15.0,20.0,15.0,15.0
479,19,0,27.0,2.0,13.0,3.0,10.0,0,15.0,15.0,20.0,15.0,15.0
479,19,0,27.0,2.0,13.0,4.0,6.0,0,15.0,15.0,20.0,15.0,15.0
479,19,0,27.0,2.0,13.0,4.0,8.0,0,15.0,15.0,20.0,15.0,15.0
479,19,0,27.0,2.0,13.0,2.0,8.0,0,15.0,15.0,20.0,15.0,15.0
479,19,0,27.0,2.0,13.0,2.0,14.0,0,15.0,15.0,20.0,15.0,15.0
479,19,0,27.0,2.0,13.0,3.0,8.0,0,15.0,15.0,20.0,15.0,15.0
479,19,0,27.0,2.0,13.0,6.0,10.0,0,15.0,15.0,20.0,15.0,15.0
479,19,0,27.0,2.0,13.0,4.0,13.0,0,15.0,15.0,20.0,15.0,15.0
479,19,0,27.0,2.0,13.0,2.0,6.0,0,15.0,15.0,20.0,15.0,15.0
479,19,0,27.0,2.0,13.0,6.0,15.0,0,15.0,15.0,20.0,15.0,15.0
480,19,0,26.0,2.0,5.0,2.0,9.0,0,16.0,18.0,20.0,12.0,16.0
480,19,0,26.0,2.0,5.0,2.0,8.0,0,16.0,18.0,20.0,12.0,16.0
480,19,0,26.0,2.0,5.0,2.0,3.0,0,16.0,18.0,20.0,12.0,16.0
480,19,0,26.0,2.0,5.0,4.0,18.0,0,16.0,18.0,20.0,12.0,16.0
480,19,0,26.0,2.0,5.0,1.0,3.0,0,16.0,18.0,20.0,12.0,16.0
480,19,0,26.0,2.0,5.0,3.0,10.0,0,16.0,18.0,20.0,12.0,16.0
480,19,0,26.0,2.0,5.0,4.0,6.0,0,16.0,18.0,20.0,12.0,16.0
480,19,0,26.0,2.0,5.0,4.0,8.0,1,16.0,18.0,20.0,12.0,16.0
480,19,0,26.0,2.0,5.0,2.0,8.0,1,16.0,18.0,20.0,12.0,16.0
480,19,0,26.0,2.0,5.0,2.0,14.0,0,16.0,18.0,20.0,12.0,16.0
480,19,0,26.0,2.0,5.0,3.0,8.0,0,16.0,18.0,20.0,12.0,16.0
480,19,0,26.0,2.0,5.0,6.0,10.0,1,16.0,18.0,20.0,12.0,16.0
480,19,0,26.0,2.0,5.0,4.0,13.0,0,16.0,18.0,20.0,12.0,16.0
480,19,0,26.0,2.0,5.0,2.0,6.0,0,16.0,18.0,20.0,12.0,16.0
480,19,0,26.0,2.0,5.0,6.0,15.0,0,16.0,18.0,20.0,12.0,16.0
481,19,1,23.0,2.0,9.0,2.0,18.0,0,25.0,20.0,20.0,5.0,15.0
481,19,1,23.0,2.0,9.0,2.0,8.0,1,25.0,20.0,20.0,5.0,15.0
481,19,1,23.0,2.0,9.0,6.0,13.0,0,25.0,20.0,20.0,5.0,15.0
481,19,1,23.0,2.0,9.0,4.0,13.0,0,25.0,20.0,20.0,5.0,15.0
481,19,1,23.0,2.0,9.0,4.0,4.0,0,25.0,20.0,20.0,5.0,15.0
481,19,1,23.0,2.0,9.0,4.0,4.0,0,25.0,20.0,20.0,5.0,15.0
481,19,1,23.0,2.0,9.0,3.0,5.0,0,25.0,20.0,20.0,5.0,15.0
481,19,1,23.0,2.0,9.0,4.0,10.0,0,25.0,20.0,20.0,5.0,15.0
481,19,1,23.0,2.0,9.0,1.0,10.0,0,25.0,20.0,20.0,5.0,15.0
481,19,1,23.0,2.0,9.0,3.0,13.0,0,25.0,20.0,20.0,5.0,15.0
481,19,1,23.0,2.0,9.0,2.0,13.0,0,25.0,20.0,20.0,5.0,15.0
481,19,1,23.0,2.0,9.0,3.0,5.0,0,25.0,20.0,20.0,5.0,15.0
481,19,1,23.0,2.0,9.0,2.0,13.0,0,25.0,20.0,20.0,5.0,15.0
481,19,1,23.0,2.0,9.0,2.0,13.0,0,25.0,20.0,20.0,5.0,15.0
481,19,1,23.0,2.0,9.0,2.0,5.0,0,25.0,20.0,20.0,5.0,15.0
482,19,1,30.0,2.0,8.0,2.0,18.0,0,20.0,10.0,20.0,15.0,13.0
482,19,1,30.0,2.0,8.0,2.0,8.0,1,20.0,10.0,20.0,15.0,13.0
482,19,1,30.0,2.0,8.0,6.0,13.0,1,20.0,10.0,20.0,15.0,13.0
482,19,1,30.0,2.0,8.0,4.0,13.0,0,20.0,10.0,20.0,15.0,13.0
482,19,1,30.0,2.0,8.0,4.0,4.0,1,20.0,10.0,20.0,15.0,13.0
482,19,1,30.0,2.0,8.0,4.0,4.0,0,20.0,10.0,20.0,15.0,13.0
482,19,1,30.0,2.0,8.0,3.0,5.0,1,20.0,10.0,20.0,15.0,13.0
482,19,1,30.0,2.0,8.0,4.0,10.0,0,20.0,10.0,20.0,15.0,13.0
482,19,1,30.0,2.0,8.0,1.0,10.0,0,20.0,10.0,20.0,15.0,13.0
482,19,1,30.0,2.0,8.0,3.0,13.0,0,20.0,10.0,20.0,15.0,13.0
482,19,1,30.0,2.0,8.0,2.0,13.0,0,20.0,10.0,20.0,15.0,13.0
482,19,1,30.0,2.0,8.0,3.0,5.0,0,20.0,10.0,20.0,15.0,13.0
482,19,1,30.0,2.0,8.0,2.0,13.0,0,20.0,10.0,20.0,15.0,13.0
482,19,1,30.0,2.0,8.0,2.0,13.0,0,20.0,10.0,20.0,15.0,13.0
482,19,1,30.0,2.0,8.0,2.0,5.0,0,20.0,10.0,20.0,15.0,13.0
483,19,1,28.0,2.0,3.0,2.0,18.0,0,40.0,20.0,20.0,0.0,0.0
483,19,1,28.0,2.0,3.0,2.0,8.0,0,40.0,20.0,20.0,0.0,0.0
483,19,1,28.0,2.0,3.0,6.0,13.0,0,40.0,20.0,20.0,0.0,0.0
483,19,1,28.0,2.0,3.0,4.0,13.0,0,40.0,20.0,20.0,0.0,0.0
483,19,1,28.0,2.0,3.0,4.0,4.0,0,40.0,20.0,20.0,0.0,0.0
483,19,1,28.0,2.0,3.0,4.0,4.0,0,40.0,20.0,20.0,0.0,0.0
483,19,1,28.0,2.0,3.0,3.0,5.0,0,40.0,20.0,20.0,0.0,0.0
483,19,1,28.0,2.0,3.0,4.0,10.0,0,40.0,20.0,20.0,0.0,0.0
483,19,1,28.0,2.0,3.0,1.0,10.0,0,40.0,20.0,20.0,0.0,0.0
483,19,1,28.0,2.0,3.0,3.0,13.0,0,40.0,20.0,20.0,0.0,0.0
483,19,1,28.0,2.0,3.0,2.0,13.0,0,40.0,20.0,20.0,0.0,0.0
483,19,1,28.0,2.0,3.0,3.0,5.0,0,40.0,20.0,20.0,0.0,0.0
483,19,1,28.0,2.0,3.0,2.0,13.0,0,40.0,20.0,20.0,0.0,0.0
483,19,1,28.0,2.0,3.0,2.0,13.0,0,40.0,20.0,20.0,0.0,0.0
483,19,1,28.0,2.0,3.0,2.0,5.0,0,40.0,20.0,20.0,0.0,0.0
484,19,1,31.0,4.0,18.0,2.0,18.0,0,16.0,16.0,16.0,16.0,16.0
484,19,1,31.0,4.0,18.0,2.0,8.0,0,16.0,16.0,16.0,16.0,16.0
484,19,1,31.0,4.0,18.0,6.0,13.0,0,16.0,16.0,16.0,16.0,16.0
484,19,1,31.0,4.0,18.0,4.0,13.0,0,16.0,16.0,16.0,16.0,16.0
484,19,1,31.0,4.0,18.0,4.0,4.0,0,16.0,16.0,16.0,16.0,16.0
484,19,1,31.0,4.0,18.0,4.0,4.0,0,16.0,16.0,16.0,16.0,16.0
484,19,1,31.0,4.0,18.0,3.0,5.0,0,16.0,16.0,16.0,16.0,16.0
484,19,1,31.0,4.0,18.0,4.0,10.0,1,16.0,16.0,16.0,16.0,16.0
484,19,1,31.0,4.0,18.0,1.0,10.0,0,16.0,16.0,16.0,16.0,16.0
484,19,1,31.0,4.0,18.0,3.0,13.0,0,16.0,16.0,16.0,16.0,16.0
484,19,1,31.0,4.0,18.0,2.0,13.0,1,16.0,16.0,16.0,16.0,16.0
484,19,1,31.0,4.0,18.0,3.0,5.0,0,16.0,16.0,16.0,16.0,16.0
484,19,1,31.0,4.0,18.0,2.0,13.0,0,16.0,16.0,16.0,16.0,16.0
484,19,1,31.0,4.0,18.0,2.0,13.0,0,16.0,16.0,16.0,16.0,16.0
484,19,1,31.0,4.0,18.0,2.0,5.0,0,16.0,16.0,16.0,16.0,16.0
485,19,1,29.0,1.0,3.0,2.0,18.0,0,20.0,15.0,15.0,15.0,15.0
485,19,1,29.0,1.0,3.0,2.0,8.0,0,20.0,15.0,15.0,15.0,15.0
485,19,1,29.0,1.0,3.0,6.0,13.0,0,20.0,15.0,15.0,15.0,15.0
485,19,1,29.0,1.0,3.0,4.0,13.0,1,20.0,15.0,15.0,15.0,15.0
485,19,1,29.0,1.0,3.0,4.0,4.0,0,20.0,15.0,15.0,15.0,15.0
485,19,1,29.0,1.0,3.0,4.0,4.0,0,20.0,15.0,15.0,15.0,15.0
485,19,1,29.0,1.0,3.0,3.0,5.0,0,20.0,15.0,15.0,15.0,15.0
485,19,1,29.0,1.0,3.0,4.0,10.0,0,20.0,15.0,15.0,15.0,15.0
485,19,1,29.0,1.0,3.0,1.0,10.0,0,20.0,15.0,15.0,15.0,15.0
485,19,1,29.0,1.0,3.0,3.0,13.0,0,20.0,15.0,15.0,15.0,15.0
485,19,1,29.0,1.0,3.0,2.0,13.0,1,20.0,15.0,15.0,15.0,15.0
485,19,1,29.0,1.0,3.0,3.0,5.0,0,20.0,15.0,15.0,15.0,15.0
485,19,1,29.0,1.0,3.0,2.0,13.0,0,20.0,15.0,15.0,15.0,15.0
485,19,1,29.0,1.0,3.0,2.0,13.0,0,20.0,15.0,15.0,15.0,15.0
485,19,1,29.0,1.0,3.0,2.0,5.0,0,20.0,15.0,15.0,15.0,15.0
486,19,1,32.0,3.0,10.0,2.0,18.0,0,20.0,20.0,15.0,10.0,15.0
486,19,1,32.0,3.0,10.0,2.0,8.0,0,20.0,20.0,15.0,10.0,15.0
486,19,1,32.0,3.0,10.0,6.0,13.0,0,20.0,20.0,15.0,10.0,15.0
486,19,1,32.0,3.0,10.0,4.0,13.0,0,20.0,20.0,15.0,10.0,15.0
486,19,1,32.0,3.0,10.0,4.0,4.0,0,20.0,20.0,15.0,10.0,15.0
486,19,1,32.0,3.0,10.0,4.0,4.0,0,20.0,20.0,15.0,10.0,15.0
486,19,1,32.0,3.0,10.0,3.0,5.0,0,20.0,20.0,15.0,10.0,15.0
486,19,1,32.0,3.0,10.0,4.0,10.0,0,20.0,20.0,15.0,10.0,15.0
486,19,1,32.0,3.0,10.0,1.0,10.0,1,20.0,20.0,15.0,10.0,15.0
486,19,1,32.0,3.0,10.0,3.0,13.0,0,20.0,20.0,15.0,10.0,15.0
486,19,1,32.0,3.0,10.0,2.0,13.0,0,20.0,20.0,15.0,10.0,15.0
486,19,1,32.0,3.0,10.0,3.0,5.0,0,20.0,20.0,15.0,10.0,15.0
486,19,1,32.0,3.0,10.0,2.0,13.0,0,20.0,20.0,15.0,10.0,15.0
486,19,1,32.0,3.0,10.0,2.0,13.0,0,20.0,20.0,15.0,10.0,15.0
486,19,1,32.0,3.0,10.0,2.0,5.0,0,20.0,20.0,15.0,10.0,15.0
487,19,1,24.0,4.0,6.0,2.0,18.0,0,25.0,26.0,10.0,9.0,15.0
487,19,1,24.0,4.0,6.0,2.0,8.0,0,25.0,26.0,10.0,9.0,15.0
487,19,1,24.0,4.0,6.0,6.0,13.0,0,25.0,26.0,10.0,9.0,15.0
487,19,1,24.0,4.0,6.0,4.0,13.0,0,25.0,26.0,10.0,9.0,15.0
487,19,1,24.0,4.0,6.0,4.0,4.0,0,25.0,26.0,10.0,9.0,15.0
487,19,1,24.0,4.0,6.0,4.0,4.0,0,25.0,26.0,10.0,9.0,15.0
487,19,1,24.0,4.0,6.0,3.0,5.0,0,25.0,26.0,10.0,9.0,15.0
487,19,1,24.0,4.0,6.0,4.0,10.0,0,25.0,26.0,10.0,9.0,15.0
487,19,1,24.0,4.0,6.0,1.0,10.0,0,25.0,26.0,10.0,9.0,15.0
487,19,1,24.0,4.0,6.0,3.0,13.0,0,25.0,26.0,10.0,9.0,15.0
487,19,1,24.0,4.0,6.0,2.0,13.0,0,25.0,26.0,10.0,9.0,15.0
487,19,1,24.0,4.0,6.0,3.0,5.0,0,25.0,26.0,10.0,9.0,15.0
487,19,1,24.0,4.0,6.0,2.0,13.0,0,25.0,26.0,10.0,9.0,15.0
487,19,1,24.0,4.0,6.0,2.0,13.0,0,25.0,26.0,10.0,9.0,15.0
487,19,1,24.0,4.0,6.0,2.0,5.0,0,25.0,26.0,10.0,9.0,15.0
488,19,1,29.0,4.0,8.0,2.0,18.0,0,15.0,20.0,20.0,5.0,20.0
488,19,1,29.0,4.0,8.0,2.0,8.0,0,15.0,20.0,20.0,5.0,20.0
488,19,1,29.0,4.0,8.0,6.0,13.0,0,15.0,20.0,20.0,5.0,20.0
488,19,1,29.0,4.0,8.0,4.0,13.0,0,15.0,20.0,20.0,5.0,20.0
488,19,1,29.0,4.0,8.0,4.0,4.0,1,15.0,20.0,20.0,5.0,20.0
488,19,1,29.0,4.0,8.0,4.0,4.0,0,15.0,20.0,20.0,5.0,20.0
488,19,1,29.0,4.0,8.0,3.0,5.0,0,15.0,20.0,20.0,5.0,20.0
488,19,1,29.0,4.0,8.0,4.0,10.0,0,15.0,20.0,20.0,5.0,20.0
488,19,1,29.0,4.0,8.0,1.0,10.0,0,15.0,20.0,20.0,5.0,20.0
488,19,1,29.0,4.0,8.0,3.0,13.0,0,15.0,20.0,20.0,5.0,20.0
488,19,1,29.0,4.0,8.0,2.0,13.0,0,15.0,20.0,20.0,5.0,20.0
488,19,1,29.0,4.0,8.0,3.0,5.0,0,15.0,20.0,20.0,5.0,20.0
488,19,1,29.0,4.0,8.0,2.0,13.0,0,15.0,20.0,20.0,5.0,20.0
488,19,1,29.0,4.0,8.0,2.0,13.0,0,15.0,20.0,20.0,5.0,20.0
488,19,1,29.0,4.0,8.0,2.0,5.0,1,15.0,20.0,20.0,5.0,20.0
489,19,1,28.0,2.0,8.0,2.0,18.0,0,20.0,10.0,20.0,20.0,0.0
489,19,1,28.0,2.0,8.0,2.0,8.0,1,20.0,10.0,20.0,20.0,0.0
489,19,1,28.0,2.0,8.0,6.0,13.0,0,20.0,10.0,20.0,20.0,0.0
489,19,1,28.0,2.0,8.0,4.0,13.0,1,20.0,10.0,20.0,20.0,0.0
489,19,1,28.0,2.0,8.0,4.0,4.0,1,20.0,10.0,20.0,20.0,0.0
489,19,1,28.0,2.0,8.0,4.0,4.0,1,20.0,10.0,20.0,20.0,0.0
489,19,1,28.0,2.0,8.0,3.0,5.0,0,20.0,10.0,20.0,20.0,0.0
489,19,1,28.0,2.0,8.0,4.0,10.0,0,20.0,10.0,20.0,20.0,0.0
489,19,1,28.0,2.0,8.0,1.0,10.0,1,20.0,10.0,20.0,20.0,0.0
489,19,1,28.0,2.0,8.0,3.0,13.0,1,20.0,10.0,20.0,20.0,0.0
489,19,1,28.0,2.0,8.0,2.0,13.0,0,20.0,10.0,20.0,20.0,0.0
489,19,1,28.0,2.0,8.0,3.0,5.0,0,20.0,10.0,20.0,20.0,0.0
489,19,1,28.0,2.0,8.0,2.0,13.0,1,20.0,10.0,20.0,20.0,0.0
489,19,1,28.0,2.0,8.0,2.0,13.0,0,20.0,10.0,20.0,20.0,0.0
489,19,1,28.0,2.0,8.0,2.0,5.0,1,20.0,10.0,20.0,20.0,0.0
490,19,1,29.0,2.0,14.0,2.0,18.0,0,30.0,15.0,10.0,10.0,15.0
490,19,1,29.0,2.0,14.0,2.0,8.0,1,30.0,15.0,10.0,10.0,15.0
490,19,1,29.0,2.0,14.0,6.0,13.0,0,30.0,15.0,10.0,10.0,15.0
490,19,1,29.0,2.0,14.0,4.0,13.0,0,30.0,15.0,10.0,10.0,15.0
490,19,1,29.0,2.0,14.0,4.0,4.0,0,30.0,15.0,10.0,10.0,15.0
490,19,1,29.0,2.0,14.0,4.0,4.0,0,30.0,15.0,10.0,10.0,15.0
490,19,1,29.0,2.0,14.0,3.0,5.0,0,30.0,15.0,10.0,10.0,15.0
490,19,1,29.0,2.0,14.0,4.0,10.0,0,30.0,15.0,10.0,10.0,15.0
490,19,1,29.0,2.0,14.0,1.0,10.0,0,30.0,15.0,10.0,10.0,15.0
490,19,1,29.0,2.0,14.0,3.0,13.0,0,30.0,15.0,10.0,10.0,15.0
490,19,1,29.0,2.0,14.0,2.0,13.0,0,30.0,15.0,10.0,10.0,15.0
490,19,1,29.0,2.0,14.0,3.0,5.0,0,30.0,15.0,10.0,10.0,15.0
490,19,1,29.0,2.0,14.0,2.0,13.0,0,30.0,15.0,10.0,10.0,15.0
490,19,1,29.0,2.0,14.0,2.0,13.0,0,30.0,15.0,10.0,10.0,15.0
490,19,1,29.0,2.0,14.0,2.0,5.0,0,30.0,15.0,10.0,10.0,15.0
491,19,1,29.0,3.0,8.0,2.0,18.0,0,30.0,10.0,20.0,8.0,7.0
491,19,1,29.0,3.0,8.0,2.0,8.0,1,30.0,10.0,20.0,8.0,7.0
491,19,1,29.0,3.0,8.0,6.0,13.0,0,30.0,10.0,20.0,8.0,7.0
491,19,1,29.0,3.0,8.0,4.0,13.0,1,30.0,10.0,20.0,8.0,7.0
491,19,1,29.0,3.0,8.0,4.0,4.0,1,30.0,10.0,20.0,8.0,7.0
491,19,1,29.0,3.0,8.0,4.0,4.0,0,30.0,10.0,20.0,8.0,7.0
491,19,1,29.0,3.0,8.0,3.0,5.0,0,30.0,10.0,20.0,8.0,7.0
491,19,1,29.0,3.0,8.0,4.0,10.0,0,30.0,10.0,20.0,8.0,7.0
491,19,1,29.0,3.0,8.0,1.0,10.0,0,30.0,10.0,20.0,8.0,7.0
491,19,1,29.0,3.0,8.0,3.0,13.0,0,30.0,10.0,20.0,8.0,7.0
491,19,1,29.0,3.0,8.0,2.0,13.0,0,30.0,10.0,20.0,8.0,7.0
491,19,1,29.0,3.0,8.0,3.0,5.0,0,30.0,10.0,20.0,8.0,7.0
491,19,1,29.0,3.0,8.0,2.0,13.0,1,30.0,10.0,20.0,8.0,7.0
491,19,1,29.0,3.0,8.0,2.0,13.0,0,30.0,10.0,20.0,8.0,7.0
491,19,1,29.0,3.0,8.0,2.0,5.0,0,30.0,10.0,20.0,8.0,7.0
492,19,1,30.0,6.0,10.0,2.0,18.0,0,30.0,0.0,30.0,10.0,0.0
492,19,1,30.0,6.0,10.0,2.0,8.0,1,30.0,0.0,30.0,10.0,0.0
492,19,1,30.0,6.0,10.0,6.0,13.0,1,30.0,0.0,30.0,10.0,0.0
492,19,1,30.0,6.0,10.0,4.0,13.0,1,30.0,0.0,30.0,10.0,0.0
492,19,1,30.0,6.0,10.0,4.0,4.0,0,30.0,0.0,30.0,10.0,0.0
492,19,1,30.0,6.0,10.0,4.0,4.0,0,30.0,0.0,30.0,10.0,0.0
492,19,1,30.0,6.0,10.0,3.0,5.0,1,30.0,0.0,30.0,10.0,0.0
492,19,1,30.0,6.0,10.0,4.0,10.0,0,30.0,0.0,30.0,10.0,0.0
492,19,1,30.0,6.0,10.0,1.0,10.0,1,30.0,0.0,30.0,10.0,0.0
492,19,1,30.0,6.0,10.0,3.0,13.0,1,30.0,0.0,30.0,10.0,0.0
492,19,1,30.0,6.0,10.0,2.0,13.0,0,30.0,0.0,30.0,10.0,0.0
492,19,1,30.0,6.0,10.0,3.0,5.0,0,30.0,0.0,30.0,10.0,0.0
492,19,1,30.0,6.0,10.0,2.0,13.0,0,30.0,0.0,30.0,10.0,0.0
492,19,1,30.0,6.0,10.0,2.0,13.0,0,30.0,0.0,30.0,10.0,0.0
492,19,1,30.0,6.0,10.0,2.0,5.0,1,30.0,0.0,30.0,10.0,0.0
493,19,1,20.0,4.0,13.0,2.0,18.0,0,30.0,10.0,30.0,10.0,10.0
493,19,1,20.0,4.0,13.0,2.0,8.0,0,30.0,10.0,30.0,10.0,10.0
493,19,1,20.0,4.0,13.0,6.0,13.0,0,30.0,10.0,30.0,10.0,10.0
493,19,1,20.0,4.0,13.0,4.0,13.0,1,30.0,10.0,30.0,10.0,10.0
493,19,1,20.0,4.0,13.0,4.0,4.0,0,30.0,10.0,30.0,10.0,10.0
493,19,1,20.0,4.0,13.0,4.0,4.0,0,30.0,10.0,30.0,10.0,10.0
493,19,1,20.0,4.0,13.0,3.0,5.0,0,30.0,10.0,30.0,10.0,10.0
493,19,1,20.0,4.0,13.0,4.0,10.0,0,30.0,10.0,30.0,10.0,10.0
493,19,1,20.0,4.0,13.0,1.0,10.0,0,30.0,10.0,30.0,10.0,10.0
493,19,1,20.0,4.0,13.0,3.0,13.0,0,30.0,10.0,30.0,10.0,10.0
493,19,1,20.0,4.0,13.0,2.0,13.0,0,30.0,10.0,30.0,10.0,10.0
493,19,1,20.0,4.0,13.0,3.0,5.0,0,30.0,10.0,30.0,10.0,10.0
493,19,1,20.0,4.0,13.0,2.0,13.0,0,30.0,10.0,30.0,10.0,10.0
493,19,1,20.0,4.0,13.0,2.0,13.0,0,30.0,10.0,30.0,10.0,10.0
493,19,1,20.0,4.0,13.0,2.0,5.0,0,30.0,10.0,30.0,10.0,10.0
494,19,1,30.0,2.0,6.0,2.0,18.0,0,25.0,25.0,25.0,0.0,0.0
494,19,1,30.0,2.0,6.0,2.0,8.0,0,25.0,25.0,25.0,0.0,0.0
494,19,1,30.0,2.0,6.0,6.0,13.0,1,25.0,25.0,25.0,0.0,0.0
494,19,1,30.0,2.0,6.0,4.0,13.0,0,25.0,25.0,25.0,0.0,0.0
494,19,1,30.0,2.0,6.0,4.0,4.0,0,25.0,25.0,25.0,0.0,0.0
494,19,1,30.0,2.0,6.0,4.0,4.0,0,25.0,25.0,25.0,0.0,0.0
494,19,1,30.0,2.0,6.0,3.0,5.0,0,25.0,25.0,25.0,0.0,0.0
494,19,1,30.0,2.0,6.0,4.0,10.0,0,25.0,25.0,25.0,0.0,0.0
494,19,1,30.0,2.0,6.0,1.0,10.0,1,25.0,25.0,25.0,0.0,0.0
494,19,1,30.0,2.0,6.0,3.0,13.0,0,25.0,25.0,25.0,0.0,0.0
494,19,1,30.0,2.0,6.0,2.0,13.0,0,25.0,25.0,25.0,0.0,0.0
494,19,1,30.0,2.0,6.0,3.0,5.0,0,25.0,25.0,25.0,0.0,0.0
494,19,1,30.0,2.0,6.0,2.0,13.0,0,25.0,25.0,25.0,0.0,0.0
494,19,1,30.0,2.0,6.0,2.0,13.0,0,25.0,25.0,25.0,0.0,0.0
494,19,1,30.0,2.0,6.0,2.0,5.0,0,25.0,25.0,25.0,0.0,0.0
495,19,1,32.0,6.0,15.0,2.0,18.0,0,20.0,20.0,15.0,15.0,10.0
495,19,1,32.0,6.0,15.0,2.0,8.0,1,20.0,20.0,15.0,15.0,10.0
495,19,1,32.0,6.0,15.0,6.0,13.0,0,20.0,20.0,15.0,15.0,10.0
495,19,1,32.0,6.0,15.0,4.0,13.0,0,20.0,20.0,15.0,15.0,10.0
495,19,1,32.0,6.0,15.0,4.0,4.0,1,20.0,20.0,15.0,15.0,10.0
495,19,1,32.0,6.0,15.0,4.0,4.0,0,20.0,20.0,15.0,15.0,10.0
495,19,1,32.0,6.0,15.0,3.0,5.0,0,20.0,20.0,15.0,15.0,10.0
495,19,1,32.0,6.0,15.0,4.0,10.0,0,20.0,20.0,15.0,15.0,10.0
495,19,1,32.0,6.0,15.0,1.0,10.0,0,20.0,20.0,15.0,15.0,10.0
495,19,1,32.0,6.0,15.0,3.0,13.0,0,20.0,20.0,15.0,15.0,10.0
495,19,1,32.0,6.0,15.0,2.0,13.0,0,20.0,20.0,15.0,15.0,10.0
495,19,1,32.0,6.0,15.0,3.0,5.0,0,20.0,20.0,15.0,15.0,10.0
495,19,1,32.0,6.0,15.0,2.0,13.0,0,20.0,20.0,15.0,15.0,10.0
495,19,1,32.0,6.0,15.0,2.0,13.0,0,20.0,20.0,15.0,15.0,10.0
495,19,1,32.0,6.0,15.0,2.0,5.0,0,20.0,20.0,15.0,15.0,10.0
496,20,0,23.0,4.0,5.0,4.0,5.0,0,20.0,30.0,20.0,10.0,0.0
496,20,0,23.0,4.0,5.0,2.0,10.0,0,20.0,30.0,20.0,10.0,0.0
496,20,0,23.0,4.0,5.0,2.0,5.0,0,20.0,30.0,20.0,10.0,0.0
496,20,0,23.0,4.0,5.0,4.0,6.0,1,20.0,30.0,20.0,10.0,0.0
496,20,0,23.0,4.0,5.0,4.0,2.0,0,20.0,30.0,20.0,10.0,0.0
496,20,0,23.0,4.0,5.0,4.0,2.0,0,20.0,30.0,20.0,10.0,0.0
496,20,0,23.0,4.0,5.0,4.0,2.0,0,20.0,30.0,20.0,10.0,0.0
497,20,0,24.0,2.0,10.0,4.0,5.0,0,10.0,20.0,20.0,20.0,10.0
497,20,0,24.0,2.0,10.0,2.0,10.0,0,10.0,20.0,20.0,20.0,10.0
497,20,0,24.0,2.0,10.0,2.0,5.0,0,10.0,20.0,20.0,20.0,10.0
497,20,0,24.0,2.0,10.0,4.0,6.0,0,10.0,20.0,20.0,20.0,10.0
497,20,0,24.0,2.0,10.0,4.0,2.0,0,10.0,20.0,20.0,20.0,10.0
