idg,pid,gender,variable,value_3,value_4
37,222.0,F,Shared interests,14.285714285714286,12.5
37,223.0,F,Shared interests,14.285714285714286,12.5
37,224.0,F,Shared interests,14.285714285714286,12.5
37,225.0,F,Shared interests,14.285714285714286,12.5
37,226.0,F,Shared interests,14.285714285714286,12.5
37,227.0,F,Shared interests,14.285714285714286,12.5
37,228.0,F,Shared interests,14.285714285714286,12.5
37,229.0,F,Shared interests,14.285714285714286,12.5
37,230.0,F,Shared interests,14.285714285714286,12.5
37,231.0,F,Shared interests,14.285714285714286,12.5
37,232.0,F,Shared interests,14.285714285714286,12.5
37,233.0,F,Shared interests,14.285714285714286,12.5
39,214.0,F,Shared interests,15.517241379310345,14.55
39,215.0,F,Shared interests,15.517241379310345,14.55
39,216.0,F,Shared interests,15.517241379310345,14.55
39,217.0,F,Shared interests,15.517241379310345,14.55
39,218.0,F,Shared interests,15.517241379310345,14.55
39,219.0,F,Shared interests,15.517241379310345,14.55
39,220.0,F,Shared interests,15.517241379310345,14.55
39,221.0,F,Shared interests,15.517241379310345,14.55
39,222.0,F,Shared interests,15.517241379310345,14.55
39,223.0,F,Shared interests,15.517241379310345,14.55
39,224.0,F,Shared interests,15.517241379310345,14.55
39,225.0,F,Shared interests,15.517241379310345,14.55
39,226.0,F,Shared interests,15.517241379310345,14.55
39,227.0,F,Shared interests,15.517241379310345,14.55
39,228.0,F,Shared interests,15.517241379310345,14.55
39,229.0,F,Shared interests,15.517241379310345,14.55
39,230.0,F,Shared interests,15.517241379310345,14.55
39,231.0,F,Shared interests,15.517241379310345,14.55
39,232.0,F,Shared interests,15.517241379310345,14.55
39,233.0,F,Shared interests,15.517241379310345,14.55
2,194.0,H,Shared interests,7.317073170731708,12.5
2,195.0,H,Shared interests,7.317073170731708,12.5
2,196.0,H,Shared interests,7.317073170731708,12.5
2,197.0,H,Shared interests,7.317073170731708,12.5
2,198.0,H,Shared interests,7.317073170731708,12.5
2,199.0,H,Shared interests,7.317073170731708,12.5
2,200.0,H,Shared interests,7.317073170731708,12.5
2,201.0,H,Shared interests,7.317073170731708,12.5
2,202.0,H,Shared interests,7.317073170731708,12.5
2,203.0,H,Shared interests,7.317073170731708,12.5
2,204.0,H,Shared interests,7.317073170731708,12.5
2,205.0,H,Shared interests,7.317073170731708,12.5
2,206.0,H,Shared interests,7.317073170731708,12.5
2,207.0,H,Shared interests,7.317073170731708,12.5
2,208.0,H,Shared interests,7.317073170731708,12.5
2,209.0,H,Shared interests,7.317073170731708,12.5
2,210.0,H,Shared interests,7.317073170731708,12.5
2,211.0,H,Shared interests,7.317073170731708,12.5
2,212.0,H,Shared interests,7.317073170731708,12.5
2,213.0,H,Shared interests,7.317073170731708,12.5
4,194.0,H,Shared interests,17.391304347826086,16.28
4,195.0,H,Shared interests,17.391304347826086,16.28
4,196.0,H,Shared interests,17.391304347826086,16.28
4,197.0,H,Shared interests,17.391304347826086,16.28
4,198.0,H,Shared interests,17.391304347826086,16.28
4,199.0,H,Shared interests,17.391304347826086,16.28
4,200.0,H,Shared interests,17.391304347826086,16.28
4,201.0,H,Shared interests,17.391304347826086,16.28
4,202.0,H,Shared interests,17.391304347826086,16.28
4,203.0,H,Shared interests,17.391304347826086,16.28
4,204.0,H,Shared interests,17.391304347826086,16.28
4,205.0,H,Shared interests,17.391304347826086,16.28
4,206.0,H,Shared interests,17.391304347826086,16.28
4,207.0,H,Shared interests,17.391304347826086,16.28
4,208.0,H,Shared interests,17.391304347826086,16.28
4,209.0,H,Shared interests,17.391304347826086,16.28
4,210.0,H,Shared interests,17.391304347826086,16.28
4,211.0,H,Shared interests,17.391304347826086,16.28
4,212.0,H,Shared interests,17.391304347826086,16.28
4,213.0,H,Shared interests,17.391304347826086,16.28
6,194.0,H,Shared interests,16.0,13.04
6,195.0,H,Shared interests,16.0,13.04
6,196.0,H,Shared interests,16.0,13.04
6,197.0,H,Shared interests,16.0,13.04
6,198.0,H,Shared interests,16.0,13.04
6,199.0,H,Shared interests,16.0,13.04
6,200.0,H,Shared interests,16.0,13.04
6,201.0,H,Shared interests,16.0,13.04
6,202.0,H,Shared interests,16.0,13.04
6,203.0,H,Shared interests,16.0,13.04
6,204.0,H,Shared interests,16.0,13.04
6,205.0,H,Shared interests,16.0,13.04
6,206.0,H,Shared interests,16.0,13.04
6,207.0,H,Shared interests,16.0,13.04
6,208.0,H,Shared interests,16.0,13.04
6,209.0,H,Shared interests,16.0,13.04
6,210.0,H,Shared interests,16.0,13.04
6,211.0,H,Shared interests,16.0,13.04
6,212.0,H,Shared interests,16.0,13.04
6,213.0,H,Shared interests,16.0,13.04
8,194.0,H,Shared interests,11.764705882352942,14.29
8,195.0,H,Shared interests,11.764705882352942,14.29
8,196.0,H,Shared interests,11.764705882352942,14.29
8,197.0,H,Shared interests,11.764705882352942,14.29
8,198.0,H,Shared interests,11.764705882352942,14.29
8,199.0,H,Shared interests,11.764705882352942,14.29
8,200.0,H,Shared interests,11.764705882352942,14.29
8,201.0,H,Shared interests,11.764705882352942,14.29
8,202.0,H,Shared interests,11.764705882352942,14.29
8,203.0,H,Shared interests,11.764705882352942,14.29
8,204.0,H,Shared interests,11.764705882352942,14.29
8,205.0,H,Shared interests,11.764705882352942,14.29
8,206.0,H,Shared interests,11.764705882352942,14.29
8,207.0,H,Shared interests,11.764705882352942,14.29
8,208.0,H,Shared interests,11.764705882352942,14.29
8,209.0,H,Shared interests,11.764705882352942,14.29
8,210.0,H,Shared interests,11.764705882352942,14.29
8,211.0,H,Shared interests,11.764705882352942,14.29
8,212.0,H,Shared interests,11.764705882352942,14.29
8,213.0,H,Shared interests,11.764705882352942,14.29
10,194.0,H,Shared interests,14.814814814814815,13.04
10,195.0,H,Shared interests,14.814814814814815,13.04
10,196.0,H,Shared interests,14.814814814814815,13.04
10,197.0,H,Shared interests,14.814814814814815,13.04
10,198.0,H,Shared interests,14.814814814814815,13.04
10,199.0,H,Shared interests,14.814814814814815,13.04
10,200.0,H,Shared interests,14.814814814814815,13.04
10,201.0,H,Shared interests,14.814814814814815,13.04
10,202.0,H,Shared interests,14.814814814814815,13.04
10,203.0,H,Shared interests,14.814814814814815,13.04
10,204.0,H,Shared interests,14.814814814814815,13.04
10,205.0,H,Shared interests,14.814814814814815,13.04
10,206.0,H,Shared interests,14.814814814814815,13.04
10,207.0,H,Shared interests,14.814814814814815,13.04
10,208.0,H,Shared interests,14.814814814814815,13.04
10,209.0,H,Shared interests,14.814814814814815,13.04
10,210.0,H,Shared interests,14.814814814814815,13.04
10,211.0,H,Shared interests,14.814814814814815,13.04
10,212.0,H,Shared interests,14.814814814814815,13.04
10,213.0,H,Shared interests,14.814814814814815,13.04
12,194.0,H,Shared interests,18.181818181818183,17.5
12,195.0,H,Shared interests,18.181818181818183,17.5
12,196.0,H,Shared interests,18.181818181818183,17.5
12,197.0,H,Shared interests,18.181818181818183,17.5
12,198.0,H,Shared interests,18.181818181818183,17.5
12,199.0,H,Shared interests,18.181818181818183,17.5
12,200.0,H,Shared interests,18.181818181818183,17.5
12,201.0,H,Shared interests,18.181818181818183,17.5
12,202.0,H,Shared interests,18.181818181818183,17.5
12,203.0,H,Shared interests,18.181818181818183,17.5
12,204.0,H,Shared interests,18.181818181818183,17.5
12,205.0,H,Shared interests,18.181818181818183,17.5
12,206.0,H,Shared interests,18.181818181818183,17.5
12,207.0,H,Shared interests,18.181818181818183,17.5
12,208.0,H,Shared interests,18.181818181818183,17.5
12,209.0,H,Shared interests,18.181818181818183,17.5
12,210.0,H,Shared interests,18.181818181818183,17.5
12,211.0,H,Shared interests,18.181818181818183,17.5
12,212.0,H,Shared interests,18.181818181818183,17.5
12,213.0,H,Shared interests,18.181818181818183,17.5
14,194.0,H,Shared interests,18.867924528301888,19.23
14,195.0,H,Shared interests,18.867924528301888,19.23
14,196.0,H,Shared interests,18.867924528301888,19.23
14,197.0,H,Shared interests,18.867924528301888,19.23
14,198.0,H,Shared interests,18.867924528301888,19.23
14,199.0,H,Shared interests,18.867924528301888,19.23
14,200.0,H,Shared interests,18.867924528301888,19.23
14,201.0,H,Shared interests,18.867924528301888,19.23
14,202.0,H,Shared interests,18.867924528301888,19.23
14,203.0,H,Shared interests,18.867924528301888,19.23
14,204.0,H,Shared interests,18.867924528301888,19.23
14,205.0,H,Shared interests,18.867924528301888,19.23
14,206.0,H,Shared interests,18.867924528301888,19.23
14,207.0,H,Shared interests,18.867924528301888,19.23
14,208.0,H,Shared interests,18.867924528301888,19.23
14,209.0,H,Shared interests,18.867924528301888,19.23
14,210.0,H,Shared interests,18.867924528301888,19.23
14,211.0,H,Shared interests,18.867924528301888,19.23
14,212.0,H,Shared interests,18.867924528301888,19.23
14,213.0,H,Shared interests,18.867924528301888,19.23
16,194.0,H,Shared interests,17.142857142857142,11.76
16,195.0,H,Shared interests,17.142857142857142,11.76
16,196.0,H,Shared interests,17.142857142857142,11.76
16,197.0,H,Shared interests,17.142857142857142,11.76
16,198.0,H,Shared interests,17.142857142857142,11.76
16,199.0,H,Shared interests,17.142857142857142,11.76
16,200.0,H,Shared interests,17.142857142857142,11.76
16,201.0,H,Shared interests,17.142857142857142,11.76
16,202.0,H,Shared interests,17.142857142857142,11.76
16,203.0,H,Shared interests,17.142857142857142,11.76
16,204.0,H,Shared interests,17.142857142857142,11.76
16,205.0,H,Shared interests,17.142857142857142,11.76
16,206.0,H,Shared interests,17.142857142857142,11.76
16,207.0,H,Shared interests,17.142857142857142,11.76
16,208.0,H,Shared interests,17.142857142857142,11.76
16,209.0,H,Shared interests,17.142857142857142,11.76
16,210.0,H,Shared interests,17.142857142857142,11.76
16,211.0,H,Shared interests,17.142857142857142,11.76
16,212.0,H,Shared interests,17.142857142857142,11.76
16,213.0,H,Shared interests,17.142857142857142,11.76
18,194.0,H,Shared interests,21.05263157894737,19.05
18,195.0,H,Shared interests,21.05263157894737,19.05
18,196.0,H,Shared interests,21.05263157894737,19.05
18,197.0,H,Shared interests,21.05263157894737,19.05
18,198.0,H,Shared interests,21.05263157894737,19.05
18,199.0,H,Shared interests,21.05263157894737,19.05
18,200.0,H,Shared interests,21.05263157894737,19.05
18,201.0,H,Shared interests,21.05263157894737,19.05
18,202.0,H,Shared interests,21.05263157894737,19.05
18,203.0,H,Shared interests,21.05263157894737,19.05
18,204.0,H,Shared interests,21.05263157894737,19.05
18,205.0,H,Shared interests,21.05263157894737,19.05
18,206.0,H,Shared interests,21.05263157894737,19.05
18,207.0,H,Shared interests,21.05263157894737,19.05
18,208.0,H,Shared interests,21.05263157894737,19.05
18,209.0,H,Shared interests,21.05263157894737,19.05
18,210.0,H,Shared interests,21.05263157894737,19.05
18,211.0,H,Shared interests,21.05263157894737,19.05
18,212.0,H,Shared interests,21.05263157894737,19.05
18,213.0,H,Shared interests,21.05263157894737,19.05
20,194.0,H,Shared interests,7.407407407407407,6.9
20,195.0,H,Shared interests,7.407407407407407,6.9
20,196.0,H,Shared interests,7.407407407407407,6.9
20,197.0,H,Shared interests,7.407407407407407,6.9
20,198.0,H,Shared interests,7.407407407407407,6.9
20,199.0,H,Shared interests,7.407407407407407,6.9
20,200.0,H,Shared interests,7.407407407407407,6.9
20,201.0,H,Shared interests,7.407407407407407,6.9
20,202.0,H,Shared interests,7.407407407407407,6.9
20,203.0,H,Shared interests,7.407407407407407,6.9
20,204.0,H,Shared interests,7.407407407407407,6.9
20,205.0,H,Shared interests,7.407407407407407,6.9
20,206.0,H,Shared interests,7.407407407407407,6.9
20,207.0,H,Shared interests,7.407407407407407,6.9
20,208.0,H,Shared interests,7.407407407407407,6.9
20,209.0,H,Shared interests,7.407407407407407,6.9
20,210.0,H,Shared interests,7.407407407407407,6.9
20,211.0,H,Shared interests,7.407407407407407,6.9
20,212.0,H,Shared interests,7.407407407407407,6.9
20,213.0,H,Shared interests,7.407407407407407,6.9
24,194.0,H,Shared interests,19.444444444444443,14.63
24,195.0,H,Shared interests,19.444444444444443,14.63
24,196.0,H,Shared interests,19.444444444444443,14.63
24,197.0,H,Shared interests,19.444444444444443,14.63
24,198.0,H,Shared interests,19.444444444444443,14.63
24,199.0,H,Shared interests,19.444444444444443,14.63
24,200.0,H,Shared interests,19.444444444444443,14.63
24,201.0,H,Shared interests,19.444444444444443,14.63
24,202.0,H,Shared interests,19.444444444444443,14.63
24,203.0,H,Shared interests,19.444444444444443,14.63
24,204.0,H,Shared interests,19.444444444444443,14.63
24,205.0,H,Shared interests,19.444444444444443,14.63
24,206.0,H,Shared interests,19.444444444444443,14.63
24,207.0,H,Shared interests,19.444444444444443,14.63
24,208.0,H,Shared interests,19.444444444444443,14.63
24,209.0,H,Shared interests,19.444444444444443,14.63
24,210.0,H,Shared interests,19.444444444444443,14.63
24,211.0,H,Shared interests,19.444444444444443,14.63
24,212.0,H,Shared interests,19.444444444444443,14.63
24,213.0,H,Shared interests,19.444444444444443,14.63
26,194.0,H,Shared interests,22.22222222222222,14.29
26,195.0,H,Shared interests,22.22222222222222,14.29
26,196.0,H,Shared interests,22.22222222222222,14.29
26,197.0,H,Shared interests,22.22222222222222,14.29
26,198.0,H,Shared interests,22.22222222222222,14.29
26,199.0,H,Shared interests,22.22222222222222,14.29
26,200.0,H,Shared interests,22.22222222222222,14.29
26,201.0,H,Shared interests,22.22222222222222,14.29
26,202.0,H,Shared interests,22.22222222222222,14.29
26,203.0,H,Shared interests,22.22222222222222,14.29
26,204.0,H,Shared interests,22.22222222222222,14.29
26,205.0,H,Shared interests,22.22222222222222,14.29
26,206.0,H,Shared interests,22.22222222222222,14.29
26,207.0,H,Shared interests,22.22222222222222,14.29
26,208.0,H,Shared interests,22.22222222222222,14.29
26,209.0,H,Shared interests,22.22222222222222,14.29
26,210.0,H,Shared interests,22.22222222222222,14.29
26,211.0,H,Shared interests,22.22222222222222,14.29
26,212.0,H,Shared interests,22.22222222222222,14.29
26,213.0,H,Shared interests,22.22222222222222,14.29
28,194.0,H,Shared interests,16.666666666666668,17.65
28,195.0,H,Shared interests,16.666666666666668,17.65
28,196.0,H,Shared interests,16.666666666666668,17.65
28,197.0,H,Shared interests,16.666666666666668,17.65
28,198.0,H,Shared interests,16.666666666666668,17.65
28,199.0,H,Shared interests,16.666666666666668,17.65
28,200.0,H,Shared interests,16.666666666666668,17.65
28,201.0,H,Shared interests,16.666666666666668,17.65
28,202.0,H,Shared interests,16.666666666666668,17.65
28,203.0,H,Shared interests,16.666666666666668,17.65
28,204.0,H,Shared interests,16.666666666666668,17.65
28,205.0,H,Shared interests,16.666666666666668,17.65
28,206.0,H,Shared interests,16.666666666666668,17.65
28,207.0,H,Shared interests,16.666666666666668,17.65
28,208.0,H,Shared interests,16.666666666666668,17.65
28,209.0,H,Shared interests,16.666666666666668,17.65
28,210.0,H,Shared interests,16.666666666666668,17.65
28,211.0,H,Shared interests,16.666666666666668,17.65
28,212.0,H,Shared interests,16.666666666666668,17.65
28,213.0,H,Shared interests,16.666666666666668,17.65
30,194.0,H,Shared interests,20.58823529411765,17.95
30,195.0,H,Shared interests,20.58823529411765,17.95
30,196.0,H,Shared interests,20.58823529411765,17.95
30,197.0,H,Shared interests,20.58823529411765,17.95
30,198.0,H,Shared interests,20.58823529411765,17.95
30,199.0,H,Shared interests,20.58823529411765,17.95
30,200.0,H,Shared interests,20.58823529411765,17.95
30,201.0,H,Shared interests,20.58823529411765,17.95
30,202.0,H,Shared interests,20.58823529411765,17.95
30,203.0,H,Shared interests,20.58823529411765,17.95
30,204.0,H,Shared interests,20.58823529411765,17.95
30,205.0,H,Shared interests,20.58823529411765,17.95
30,206.0,H,Shared interests,20.58823529411765,17.95
30,207.0,H,Shared interests,20.58823529411765,17.95
30,208.0,H,Shared interests,20.58823529411765,17.95
30,209.0,H,Shared interests,20.58823529411765,17.95
30,210.0,H,Shared interests,20.58823529411765,17.95
30,211.0,H,Shared interests,20.58823529411765,17.95
30,212.0,H,Shared interests,20.58823529411765,17.95
30,213.0,H,Shared interests,20.58823529411765,17.95
32,194.0,H,Shared interests,3.3333333333333335,10.87
32,195.0,H,Shared interests,3.3333333333333335,10.87
32,196.0,H,Shared interests,3.3333333333333335,10.87
32,197.0,H,Shared interests,3.3333333333333335,10.87
32,198.0,H,Shared interests,3.3333333333333335,10.87
32,199.0,H,Shared interests,3.3333333333333335,10.87
32,200.0,H,Shared interests,3.3333333333333335,10.87
32,201.0,H,Shared interests,3.3333333333333335,10.87
32,202.0,H,Shared interests,3.3333333333333335,10.87
32,203.0,H,Shared interests,3.3333333333333335,10.87
32,204.0,H,Shared interests,3.3333333333333335,10.87
32,205.0,H,Shared interests,3.3333333333333335,10.87
32,206.0,H,Shared interests,3.3333333333333335,10.87
32,207.0,H,Shared interests,3.3333333333333335,10.87
32,208.0,H,Shared interests,3.3333333333333335,10.87
32,209.0,H,Shared interests,3.3333333333333335,10.87
32,210.0,H,Shared interests,3.3333333333333335,10.87
32,211.0,H,Shared interests,3.3333333333333335,10.87
32,212.0,H,Shared interests,3.3333333333333335,10.87
32,213.0,H,Shared interests,3.3333333333333335,10.87
34,194.0,H,Shared interests,16.666666666666668,16.67
34,195.0,H,Shared interests,16.666666666666668,16.67
34,196.0,H,Shared interests,16.666666666666668,16.67
34,197.0,H,Shared interests,16.666666666666668,16.67
34,198.0,H,Shared interests,16.666666666666668,16.67
34,199.0,H,Shared interests,16.666666666666668,16.67
34,200.0,H,Shared interests,16.666666666666668,16.67
34,201.0,H,Shared interests,16.666666666666668,16.67
